[2025-05-22 14:35:52.358 | info | PId: 49532 | TId: 20944] Enable debug log = 1 from (DD_TRACE_DEBUG environment variable)
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] DynamicDispatcherImpl::LoadConfiguration: [TRACER] Setting environment variable: DD_INTERNAL_TRACE_NATIVE_ENGINE_PATH=C:\Program Files\Datadog\.NET Tracer\win-x86\.\Datadog.Tracer.Native.dll
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] DynamicDispatcherImpl::LoadConfiguration: [TRACER] SetEnvironmentValue result: 1
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] TRACER;{50DA5EED-F1ED-B00B-1055-5AFE55A1ADE5};linux-x64;./Datadog.Tracer.Native.so
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] TRACER;{50DA5EED-F1ED-B00B-1055-5AFE55A1ADE5};linux-musl-x64;./Datadog.Tracer.Native.so
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] TRACER;{50DA5EED-F1ED-B00B-1055-5AFE55A1ADE5};linux-arm64;./Datadog.Tracer.Native.so
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] TRACER;{50DA5EED-F1ED-B00B-1055-5AFE55A1ADE5};linux-musl-arm64;./Datadog.Tracer.Native.so
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] TRACER;{50DA5EED-F1ED-B00B-1055-5AFE55A1ADE5};osx-x64;./Datadog.Tracer.Native.dylib
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] TRACER;{50DA5EED-F1ED-B00B-1055-5AFE55A1ADE5};osx-arm64;./Datadog.Tracer.Native.dylib
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] DllGetClassObject
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] CorProfilerClassFactory::.ctor
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] CorProfilerClassFactory::QueryInterface
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] CorProfilerClassFactory::AddRef
[2025-05-22 14:35:52.366 | info | PId: 49532 | TId: 20944] DynamicInstanceImpl::LoadClassFactory: The IClassFactory from C:\Program Files\Datadog\.NET Tracer\win-x86\.\Datadog.Profiler.Native.dll is disabled
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] DynamicInstanceImpl::LoadClassFactory: -2146233483
[2025-05-22 14:35:52.366 | info | PId: 49532 | TId: 20944] The continuous profiler is disabled
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] DynamicInstanceImpl::LoadClassFactory: 0
[2025-05-22 14:35:52.366 | debug | PId: 49532 | TId: 20944] CorProfilerClassFactory::CreateInstance
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::.ctor
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::QueryInterface
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::AddRef
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] DynamicInstanceImpl::LoadInstance
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] DynamicInstanceImpl::LoadInstance: m_classFactory: 14d8f97b
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] DynamicInstanceImpl::LoadInstance: 0
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfilerClassFactory::CreateInstance: 0
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfilerClassFactory::Release
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::QueryInterface
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::AddRef
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::Release
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::QueryInterface
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::AddRef
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::AddRef
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::AddRef
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::AddRef
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::AddRef
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::AddRef
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::AddRef
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::Initialize
[2025-05-22 14:35:52.367 | info | PId: 49532 | TId: 20944] ICorProfilerInfo8 available. Profiling API compatibility: .NET Fx 4.7.2 or later.
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] ProcessName: git-credential-manager.exe
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::Initialize
[2025-05-22 14:35:52.367 | info | PId: 49532 | TId: 20944] Process CommandLine: git-credential-manager get
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] SingleStepGuardRails::CheckRuntime: Checking for Single step instrumentation environment using DD_INJECTION_ENABLED
[2025-05-22 14:35:52.367 | info | PId: 49532 | TId: 20944] Initializing the Profiler: Reported runtime version : { clrInstanceId: 10, runtimeType:DESKTOP_CLR, majorVersion: 4, minorVersion: 0, buildNumber: 30319, qfeVersion: 0 }.
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::Initialize: MaskLow: 0
[2025-05-22 14:35:52.367 | debug | PId: 49532 | TId: 20944] CorProfiler::Initialize: MaskHi : 0
[2025-05-22 14:35:52.367 | info | PId: 49532 | TId: 20944] Instrumentation Verification log is disabled.
[2025-05-22 14:35:52.368 | debug | PId: 49532 | TId: 20944] CorProfiler::Initialize: *LocalMaskLow: 1074135100
[2025-05-22 14:35:52.368 | debug | PId: 49532 | TId: 20944] CorProfiler::Initialize: *LocalMaskHi : 1
[2025-05-22 14:35:52.368 | info | PId: 49532 | TId: 20944] CorProfiler::Initialize: Tracer Profiler initialized successfully.
[2025-05-22 14:35:52.368 | debug | PId: 49532 | TId: 20944] CorProfiler::Initialize: *MaskLow: 1074135100
[2025-05-22 14:35:52.368 | debug | PId: 49532 | TId: 20944] CorProfiler::Initialize: *MaskHi : 1
[2025-05-22 14:35:53.228 | debug | PId: 49532 | TId: 20944] CorProfiler::Release
[2025-05-22 14:35:53.228 | debug | PId: 49532 | TId: 20944] CorProfiler::Release
[2025-05-22 14:35:53.228 | debug | PId: 49532 | TId: 20944] CorProfiler::Release
[2025-05-22 14:35:53.228 | debug | PId: 49532 | TId: 20944] CorProfiler::Release
[2025-05-22 14:35:53.228 | debug | PId: 49532 | TId: 20944] CorProfiler::Release
[2025-05-22 14:35:53.228 | debug | PId: 49532 | TId: 20944] CorProfiler::Release
[2025-05-22 14:35:53.228 | debug | PId: 49532 | TId: 20944] CorProfiler::Release
[2025-05-22 14:35:53.228 | debug | PId: 49532 | TId: 20944] CorProfiler::Release
[2025-05-22 14:35:53.231 | debug | PId: 49532 | TId: 20944] DllMain: DLL_PROCESS_DETACH
