[2025-05-16 10:51:53.314 | info | PId: 35184 | TId: 14724] Profiler DLL loaded.
[2025-05-16 10:51:53.314 | info | PId: 35184 | TId: 14724] Profiler version = 3.16.0
[2025-05-16 10:51:53.315 | info | PId: 35184 | TId: 14724] Pointer size: 64 bits.
[2025-05-16 10:51:53.327 | info | PId: 35184 | TId: 14724] Configuration: DD_PROFILING_CPU_ENABLED env var is not set - '1' is used as default value
[2025-05-16 10:51:53.327 | info | PId: 35184 | TId: 14724] Configuration: DD_PROFILING_WALLTIME_ENABLED env var is not set - '1' is used as default value
[2025-05-16 10:51:53.327 | info | PId: 35184 | TId: 14724] Configuration: DD_PROFILING_EXCEPTION_ENABLED env var is not set - '1' is used as default value
[2025-05-16 10:51:53.327 | info | PId: 35184 | TId: 14724] Configuration: DD_PROFILING_ALLOCATION_ENABLED env var is not set - '0' is used as default value
[2025-05-16 10:51:53.327 | info | PId: 35184 | TId: 14724] Configuration: DD_PROFILING_CONTENTION_ENABLED env var is not set - '1' is used as default value
[2025-05-16 10:51:53.327 | info | PId: 35184 | TId: 14724] Configuration: DD_PROFILING_GC_ENABLED env var is not set - '1' is used as default value
[2025-05-16 10:51:53.327 | info | PId: 35184 | TId: 14724] Configuration: DD_PROFILING_HEAP_ENABLED env var is not set - '0' is used as default value
[2025-05-16 10:51:53.327 | info | PId: 35184 | TId: 14724] Configuration: DD_SERVICE env var is not set - 'formsample.exe' is used as default value
[2025-05-16 10:51:53.327 | info | PId: 35184 | TId: 14724] Configuration: DD_INTERNAL_PROFILING_ETW_ENABLED env var is not set - '1' is used as default value
[2025-05-16 10:51:53.327 | info | PId: 35184 | TId: 14724] .NET Profiler deployment mode: Manual
[2025-05-16 10:51:53.327 | info | PId: 35184 | TId: 14724] .NET Profiler environment variable 'DD_PROFILING_ENABLED' was not set. The .NET profiler will be disabled.
[2025-05-16 10:51:53.327 | info | PId: 35184 | TId: 14724] DllGetClassObject(): Profiling is not enabled.
[2025-05-16 10:52:00.217 | info | PId: 35184 | TId: 14724] Profiler DLL unloaded.
