[2025-06-10 14:18:17.113 | info | PId: 27164 | TId: 32676] Profiler DLL loaded.
[2025-06-10 14:18:17.118 | info | PId: 27164 | TId: 32676] Environment variables:
[2025-06-10 14:18:17.118 | debug | PId: 27164 | TId: 32676] ProcessStart(Manual)
[2025-06-10 14:18:17.118 | info | PId: 27164 | TId: 32676] IsWow64Process : False
[2025-06-10 14:18:17.119 | info | PId: 27164 | TId: 32676] IsWindowsServer: False.
[2025-06-10 14:18:17.119 | info | PId: 27164 | TId: 32676] GetNativeSystemInfo results: wProcessorArchitecture="x64 AMD or Intel"(=9), dwPageSize=4096, lpMinimumApplicationAddress=0x0000000000010000, lpMaximumApplicationAddress=0x00007FFFFFFEFFFF, dwActiveProcessorMask=0x3fff, dwNumberOfProcessors=14, dwProcessorType=8664, dwAllocationGranularity=65536, wProcessorLevel=6, wProcessorRevision=43524
[2025-06-10 14:18:17.119 | info | PId: 27164 | TId: 32676] ICorProfilerInfo13 available. Profiling API compatibility: .NET Core 7.0 or later.
[2025-06-10 14:18:17.119 | info | PId: 27164 | TId: 32676] Initializing the Profiler: Reported runtime version :{ clrInstanceId:7, runtimeType:CORE_CLR, majorVersion: 8, minorVersion: 0, buildNumber: 16, qfeVersion: 0 }
[2025-06-10 14:18:17.119 | info | PId: 27164 | TId: 32676] No "DD_INTERNAL_OPERATIONAL_METRICS_ENABLED" environment variable has been found. Default: Operational metrics disabled.
[2025-06-10 14:18:17.119 | info | PId: 27164 | TId: 32676] Using agent endpoint http://localhost:8126
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] ThreadsCpuManager started successfully.
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] ManagedThreadList started successfully.
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] ManagedThreadList started successfully.
[2025-06-10 14:18:17.128 | debug | PId: 27164 | TId: 32676] LoadDynamicLibrary: C:\Program Files\Datadog\.NET Tracer\win-x64\Datadog.Trace.ClrProfiler.Native.dll
[2025-06-10 14:18:17.128 | debug | PId: 27164 | TId: 32676] GetExternalFunction: GetRuntimeId
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] RuntimeID Store started successfully.
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] WallTimeProvider started successfully.
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] CpuTimeProvider started successfully.
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] ExceptionsProvider started successfully.
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] ContentionProvider started successfully.
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] StopTheWorldGCProvider started successfully.
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] GarbageCollectorProvider started successfully.
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] Processor cores = 14
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] CPU and wall time sampling period = 9 ms
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] Wall time sampled threads = 5
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] Max CodeHotspots sampled threads = 10
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] Max CPU sampled threads = 64
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] Manual Cpu profiler is enabled
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] Wall-time profiler is enabled
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] StackSamplerLoopManager started successfully.
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] ApplicationStore started successfully.
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] Starting the samples collector
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32676] SamplesCollector started successfully.
[2025-06-10 14:18:17.128 | debug | PId: 27164 | TId: 32396] OpSysTools::InitDelegates_GetSetThreadDescription() completed. s_setThreadDescriptionDelegate set: 1; s_getThreadDescriptionDelegate set: 1
[2025-06-10 14:18:17.128 | info | PId: 27164 | TId: 32396] StackSamplerLoopManager::WatcherLoop started.
[2025-06-10 14:18:17.128 | debug | PId: 27164 | TId: 32396] Map (32396) to DD_Watcher
[2025-06-10 14:18:17.128 | debug | PId: 27164 | TId: 34504] Map (34504) to DD_worker
[2025-06-10 14:18:17.128 | debug | PId: 27164 | TId: 18072] StackSamplerLoop::MainLoop started.
[2025-06-10 14:18:17.128 | debug | PId: 27164 | TId: 18072] Map (18072) to DD_StackSampler
[2025-06-10 14:18:17.128 | debug | PId: 27164 | TId: 20832] Map (20832) to DD_exporter
[2025-06-10 14:18:17.130 | debug | PId: 27164 | TId: 32676] Callback invoked: ThreadCreated(threadId=0x253a27eef10)
[2025-06-10 14:18:17.130 | debug | PId: 27164 | TId: 32676] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x253a27eef10, osThreadId=32676)
[2025-06-10 14:18:17.130 | debug | PId: 27164 | TId: 32676] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x253a27eef10, osThreadId: 32676, osThreadHandle: 0x00000000000002CC) completed for ProfilerThreadInfoId=1.
[2025-06-10 14:18:17.131 | debug | PId: 27164 | TId: 32128] Callback invoked: ThreadCreated(threadId=0x253a2814480)
[2025-06-10 14:18:17.131 | debug | PId: 27164 | TId: 32128] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x253a2814480, osThreadId=32128)
[2025-06-10 14:18:17.131 | debug | PId: 27164 | TId: 32128] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x253a2814480, osThreadId: 32128, osThreadHandle: 0x0000000000000310) completed for ProfilerThreadInfoId=2.
[2025-06-10 14:18:17.145 | debug | PId: 27164 | TId: 29768] Callback invoked: ThreadCreated(threadId=0x253a2820260)
[2025-06-10 14:18:17.145 | debug | PId: 27164 | TId: 29768] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x253a2820260, osThreadId=29768)
[2025-06-10 14:18:17.145 | debug | PId: 27164 | TId: 29768] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x253a2820260, osThreadId: 29768, osThreadHandle: 0x0000000000000344) completed for ProfilerThreadInfoId=3.
[2025-06-10 14:18:17.158 | debug | PId: 27164 | TId: 32676] Event pipe provider: Microsoft-Windows-DotNETRuntime
[2025-06-10 14:18:17.180 | debug | PId: 27164 | TId: 32676] Event pipe provider: System.Runtime
[2025-06-10 14:18:17.234 | debug | PId: 27164 | TId: 32676] Event pipe provider: System.Buffers.ArrayPoolEventSource
[2025-06-10 14:18:17.324 | debug | PId: 27164 | TId: 32676] Event pipe provider: System.Threading.Tasks.TplEventSource
[2025-06-10 14:18:17.325 | debug | PId: 27164 | TId: 32676] Event pipe provider: System.Diagnostics.Eventing.FrameworkEventSource
[2025-06-10 14:18:17.326 | debug | PId: 27164 | TId: 4428] Callback invoked: ThreadCreated(threadId=0x253827c9f30)
[2025-06-10 14:18:17.326 | debug | PId: 27164 | TId: 4428] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x253827c9f30, osThreadId=4428)
[2025-06-10 14:18:17.326 | debug | PId: 27164 | TId: 4428] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x253827c9f30, osThreadId: 4428, osThreadHandle: 0x00000000000004A0) completed for ProfilerThreadInfoId=4.
[2025-06-10 14:18:17.326 | debug | PId: 27164 | TId: 32676] CorProfilerCallback::ThreadNameChanged(threadId=0x25382749050, name=".NET TP Gate")
[2025-06-10 14:18:17.326 | debug | PId: 27164 | TId: 32676] Map (0) to .NET TP Gate
[2025-06-10 14:18:17.326 | debug | PId: 27164 | TId: 32676] ManagedThreadList::SetThreadName(clrThreadId: 0x25382749050, pThreadName: ".NET TP Gate") completed for ProfilerThreadInfoId=5.
[2025-06-10 14:18:17.326 | debug | PId: 27164 | TId: 4428] CorProfilerCallback::ThreadNameChanged(threadId=0x253827c9f30, name=".NET TP Worker")
[2025-06-10 14:18:17.326 | debug | PId: 27164 | TId: 4428] Map (4428) to .NET TP Worker
[2025-06-10 14:18:17.326 | debug | PId: 27164 | TId: 4428] ManagedThreadList::SetThreadName(clrThreadId: 0x253827c9f30, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=4.
[2025-06-10 14:18:17.326 | debug | PId: 27164 | TId: 26876] Callback invoked: ThreadCreated(threadId=0x25382749050)
[2025-06-10 14:18:17.326 | debug | PId: 27164 | TId: 26876] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x25382749050, osThreadId=26876)
[2025-06-10 14:18:17.326 | debug | PId: 27164 | TId: 26876] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x25382749050, osThreadId: 26876, osThreadHandle: 0x00000000000004B0) completed for ProfilerThreadInfoId=5.
[2025-06-10 14:18:17.327 | debug | PId: 27164 | TId: 11380] Callback invoked: ThreadCreated(threadId=0x25382db1130)
[2025-06-10 14:18:17.327 | debug | PId: 27164 | TId: 11380] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x25382db1130, osThreadId=11380)
[2025-06-10 14:18:17.327 | debug | PId: 27164 | TId: 11380] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x25382db1130, osThreadId: 11380, osThreadHandle: 0x00000000000004C0) completed for ProfilerThreadInfoId=6.
[2025-06-10 14:18:17.327 | debug | PId: 27164 | TId: 11380] CorProfilerCallback::ThreadNameChanged(threadId=0x25382db1130, name=".NET TP Worker")
[2025-06-10 14:18:17.327 | debug | PId: 27164 | TId: 11380] Map (11380) to .NET TP Worker
[2025-06-10 14:18:17.327 | debug | PId: 27164 | TId: 11380] ManagedThreadList::SetThreadName(clrThreadId: 0x25382db1130, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=6.
[2025-06-10 14:18:17.329 | debug | PId: 27164 | TId: 4428] CorProfilerCallback::ThreadNameChanged(threadId=0x25382db09d0, name=".NET Timer")
[2025-06-10 14:18:17.329 | debug | PId: 27164 | TId: 4428] Map (0) to .NET Timer
[2025-06-10 14:18:17.329 | debug | PId: 27164 | TId: 4428] ManagedThreadList::SetThreadName(clrThreadId: 0x25382db09d0, pThreadName: ".NET Timer") completed for ProfilerThreadInfoId=7.
[2025-06-10 14:18:17.329 | debug | PId: 27164 | TId: 21412] Callback invoked: ThreadCreated(threadId=0x25382db09d0)
[2025-06-10 14:18:17.329 | debug | PId: 27164 | TId: 21412] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x25382db09d0, osThreadId=21412)
[2025-06-10 14:18:17.329 | debug | PId: 27164 | TId: 21412] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x25382db09d0, osThreadId: 21412, osThreadHandle: 0x00000000000004E0) completed for ProfilerThreadInfoId=7.
[2025-06-10 14:18:17.566 | debug | PId: 27164 | TId: 32676] Event pipe provider: Private.InternalDiagnostics.System.Net.Http
[2025-06-10 14:18:17.574 | debug | PId: 27164 | TId: 4428] Event pipe provider: System.Net.Http
[2025-06-10 14:18:17.580 | debug | PId: 27164 | TId: 32676] Event pipe provider: Private.InternalDiagnostics.System.Net.Sockets
[2025-06-10 14:18:17.602 | debug | PId: 27164 | TId: 32676] CorProfilerCallback::ThreadNameChanged(threadId=0x253801a2250, name=".NET Long Running Task")
[2025-06-10 14:18:17.602 | debug | PId: 27164 | TId: 32676] Map (0) to .NET Long Running Task
[2025-06-10 14:18:17.602 | debug | PId: 27164 | TId: 32676] ManagedThreadList::SetThreadName(clrThreadId: 0x253801a2250, pThreadName: ".NET Long Running Task") completed for ProfilerThreadInfoId=8.
[2025-06-10 14:18:17.602 | debug | PId: 27164 | TId: 33560] Callback invoked: ThreadCreated(threadId=0x253801a2250)
[2025-06-10 14:18:17.602 | debug | PId: 27164 | TId: 33560] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x253801a2250, osThreadId=33560)
[2025-06-10 14:18:17.602 | debug | PId: 27164 | TId: 33560] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x253801a2250, osThreadId: 33560, osThreadHandle: 0x000000000000068C) completed for ProfilerThreadInfoId=8.
[2025-06-10 14:18:17.609 | debug | PId: 27164 | TId: 31920] Callback invoked: ThreadCreated(threadId=0x253832db4d0)
[2025-06-10 14:18:17.609 | debug | PId: 27164 | TId: 31920] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x253832db4d0, osThreadId=31920)
[2025-06-10 14:18:17.609 | debug | PId: 27164 | TId: 31920] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x253832db4d0, osThreadId: 31920, osThreadHandle: 0x00000000000006B0) completed for ProfilerThreadInfoId=9.
[2025-06-10 14:18:17.609 | debug | PId: 27164 | TId: 31920] CorProfilerCallback::ThreadNameChanged(threadId=0x253832db4d0, name=".NET TP Worker")
[2025-06-10 14:18:17.609 | debug | PId: 27164 | TId: 31920] Map (31920) to .NET TP Worker
[2025-06-10 14:18:17.609 | debug | PId: 27164 | TId: 31920] ManagedThreadList::SetThreadName(clrThreadId: 0x253832db4d0, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=9.
[2025-06-10 14:18:17.612 | debug | PId: 27164 | TId: 32676] CorProfilerCallback::ThreadNameChanged(threadId=0x253832d5da0, name=".NET Long Running Task")
[2025-06-10 14:18:17.612 | debug | PId: 27164 | TId: 32676] Map (0) to .NET Long Running Task
[2025-06-10 14:18:17.612 | debug | PId: 27164 | TId: 32676] ManagedThreadList::SetThreadName(clrThreadId: 0x253832d5da0, pThreadName: ".NET Long Running Task") completed for ProfilerThreadInfoId=a.
[2025-06-10 14:18:17.613 | debug | PId: 27164 | TId: 30648] Callback invoked: ThreadCreated(threadId=0x253832d5da0)
[2025-06-10 14:18:17.613 | debug | PId: 27164 | TId: 30648] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x253832d5da0, osThreadId=30648)
[2025-06-10 14:18:17.613 | debug | PId: 27164 | TId: 30648] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x253832d5da0, osThreadId: 30648, osThreadHandle: 0x00000000000006C4) completed for ProfilerThreadInfoId=10.
[2025-06-10 14:18:17.615 | debug | PId: 27164 | TId: 4428] Event pipe provider: System.Diagnostics.Metrics
[2025-06-10 14:18:17.617 | debug | PId: 27164 | TId: 4428] Event pipe provider: Microsoft-Diagnostics-DiagnosticSource
[2025-06-10 14:18:17.622 | debug | PId: 27164 | TId: 32676] CorProfilerCallback::ThreadNameChanged(threadId=0x253830808b0, name=".NET Long Running Task")
[2025-06-10 14:18:17.622 | debug | PId: 27164 | TId: 32676] Map (0) to .NET Long Running Task
[2025-06-10 14:18:17.622 | debug | PId: 27164 | TId: 32676] ManagedThreadList::SetThreadName(clrThreadId: 0x253830808b0, pThreadName: ".NET Long Running Task") completed for ProfilerThreadInfoId=b.
[2025-06-10 14:18:17.623 | debug | PId: 27164 | TId: 21100] Callback invoked: ThreadCreated(threadId=0x253830808b0)
[2025-06-10 14:18:17.623 | debug | PId: 27164 | TId: 21100] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x253830808b0, osThreadId=21100)
[2025-06-10 14:18:17.623 | debug | PId: 27164 | TId: 21100] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x253830808b0, osThreadId: 21100, osThreadHandle: 0x0000000000000624) completed for ProfilerThreadInfoId=11.
[2025-06-10 14:18:17.628 | debug | PId: 27164 | TId: 11380] Event pipe provider: System.Net.Sockets
[2025-06-10 14:18:17.630 | debug | PId: 27164 | TId: 11380] CorProfilerCallback::ThreadNameChanged(threadId=0x253834acff0, name=".NET ThreadPool IO")
[2025-06-10 14:18:17.630 | debug | PId: 27164 | TId: 11380] Map (0) to .NET ThreadPool IO
[2025-06-10 14:18:17.630 | debug | PId: 27164 | TId: 11380] ManagedThreadList::SetThreadName(clrThreadId: 0x253834acff0, pThreadName: ".NET ThreadPool IO") completed for ProfilerThreadInfoId=c.
[2025-06-10 14:18:17.630 | debug | PId: 27164 | TId: 27772] Callback invoked: ThreadCreated(threadId=0x253834acff0)
[2025-06-10 14:18:17.630 | debug | PId: 27164 | TId: 27772] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x253834acff0, osThreadId=27772)
[2025-06-10 14:18:17.630 | debug | PId: 27164 | TId: 11380] CorProfilerCallback::ThreadNameChanged(threadId=0x253835adf70, name=".NET ThreadPool IO")
[2025-06-10 14:18:17.630 | debug | PId: 27164 | TId: 11380] Map (0) to .NET ThreadPool IO
[2025-06-10 14:18:17.630 | debug | PId: 27164 | TId: 11380] ManagedThreadList::SetThreadName(clrThreadId: 0x253835adf70, pThreadName: ".NET ThreadPool IO") completed for ProfilerThreadInfoId=d.
[2025-06-10 14:18:17.630 | debug | PId: 27164 | TId: 27772] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x253834acff0, osThreadId: 27772, osThreadHandle: 0x0000000000000744) completed for ProfilerThreadInfoId=12.
[2025-06-10 14:18:17.631 | debug | PId: 27164 | TId: 28484] Callback invoked: ThreadCreated(threadId=0x253835adf70)
[2025-06-10 14:18:17.631 | debug | PId: 27164 | TId: 28484] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x253835adf70, osThreadId=28484)
[2025-06-10 14:18:17.631 | debug | PId: 27164 | TId: 28484] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x253835adf70, osThreadId: 28484, osThreadHandle: 0x0000000000000728) completed for ProfilerThreadInfoId=13.
[2025-06-10 14:18:17.632 | debug | PId: 27164 | TId: 24672] Callback invoked: ThreadCreated(threadId=0x253835afad0)
[2025-06-10 14:18:17.632 | debug | PId: 27164 | TId: 24672] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x253835afad0, osThreadId=24672)
[2025-06-10 14:18:17.632 | debug | PId: 27164 | TId: 24672] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x253835afad0, osThreadId: 24672, osThreadHandle: 0x0000000000000718) completed for ProfilerThreadInfoId=14.
[2025-06-10 14:18:17.632 | debug | PId: 27164 | TId: 24672] CorProfilerCallback::ThreadNameChanged(threadId=0x253835afad0, name=".NET TP Worker")
[2025-06-10 14:18:17.632 | debug | PId: 27164 | TId: 24672] Map (24672) to .NET TP Worker
[2025-06-10 14:18:17.632 | debug | PId: 27164 | TId: 24672] ManagedThreadList::SetThreadName(clrThreadId: 0x253835afad0, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=e.
[2025-06-10 14:18:17.632 | debug | PId: 27164 | TId: 28668] Callback invoked: ThreadCreated(threadId=0x253835b1460)
[2025-06-10 14:18:17.632 | debug | PId: 27164 | TId: 28668] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x253835b1460, osThreadId=28668)
[2025-06-10 14:18:17.632 | debug | PId: 27164 | TId: 28668] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x253835b1460, osThreadId: 28668, osThreadHandle: 0x000000000000077C) completed for ProfilerThreadInfoId=15.
[2025-06-10 14:18:17.632 | debug | PId: 27164 | TId: 28668] CorProfilerCallback::ThreadNameChanged(threadId=0x253835b1460, name=".NET TP Worker")
[2025-06-10 14:18:17.632 | debug | PId: 27164 | TId: 28668] Map (28668) to .NET TP Worker
[2025-06-10 14:18:17.632 | debug | PId: 27164 | TId: 28668] ManagedThreadList::SetThreadName(clrThreadId: 0x253835b1460, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=f.
[2025-06-10 14:18:17.660 | debug | PId: 27164 | TId: 23724] Callback invoked: ThreadCreated(threadId=0x25383667f30)
[2025-06-10 14:18:17.660 | debug | PId: 27164 | TId: 23724] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x25383667f30, osThreadId=23724)
[2025-06-10 14:18:17.660 | debug | PId: 27164 | TId: 23724] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x25383667f30, osThreadId: 23724, osThreadHandle: 0x0000000000000774) completed for ProfilerThreadInfoId=16.
[2025-06-10 14:18:17.660 | debug | PId: 27164 | TId: 23724] CorProfilerCallback::ThreadNameChanged(threadId=0x25383667f30, name=".NET TP Worker")
[2025-06-10 14:18:17.660 | debug | PId: 27164 | TId: 23724] Map (23724) to .NET TP Worker
[2025-06-10 14:18:17.660 | debug | PId: 27164 | TId: 23724] ManagedThreadList::SetThreadName(clrThreadId: 0x25383667f30, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=10.
[2025-06-10 14:18:17.662 | debug | PId: 27164 | TId: 23188] Callback invoked: ThreadCreated(threadId=0x25383a8ddd0)
[2025-06-10 14:18:17.662 | debug | PId: 27164 | TId: 23188] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x25383a8ddd0, osThreadId=23188)
[2025-06-10 14:18:17.662 | debug | PId: 27164 | TId: 23188] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x25383a8ddd0, osThreadId: 23188, osThreadHandle: 0x0000000000000798) completed for ProfilerThreadInfoId=17.
[2025-06-10 14:18:17.662 | debug | PId: 27164 | TId: 23188] CorProfilerCallback::ThreadNameChanged(threadId=0x25383a8ddd0, name=".NET TP Worker")
[2025-06-10 14:18:17.662 | debug | PId: 27164 | TId: 23188] Map (23188) to .NET TP Worker
[2025-06-10 14:18:17.662 | debug | PId: 27164 | TId: 23188] ManagedThreadList::SetThreadName(clrThreadId: 0x25383a8ddd0, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=11.
[2025-06-10 14:18:17.677 | debug | PId: 27164 | TId: 31920] Event pipe provider: System.Collections.Concurrent.ConcurrentCollectionsEventSource
[2025-06-10 14:18:17.714 | debug | PId: 27164 | TId: 32376] Callback invoked: ThreadCreated(threadId=0x25383d6d640)
[2025-06-10 14:18:17.714 | debug | PId: 27164 | TId: 32376] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x25383d6d640, osThreadId=32376)
[2025-06-10 14:18:17.714 | debug | PId: 27164 | TId: 32376] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x25383d6d640, osThreadId: 32376, osThreadHandle: 0x0000000000000810) completed for ProfilerThreadInfoId=18.
[2025-06-10 14:18:17.824 | debug | PId: 27164 | TId: 32676] CorProfilerCallback::ThreadNameChanged(threadId=0x25383d6b060, name=".NET System Events")
[2025-06-10 14:18:17.824 | debug | PId: 27164 | TId: 32676] Map (0) to .NET System Events
[2025-06-10 14:18:17.824 | debug | PId: 27164 | TId: 32676] ManagedThreadList::SetThreadName(clrThreadId: 0x25383d6b060, pThreadName: ".NET System Events") completed for ProfilerThreadInfoId=13.
[2025-06-10 14:18:17.825 | debug | PId: 27164 | TId: 15684] Callback invoked: ThreadCreated(threadId=0x25383d6b060)
[2025-06-10 14:18:17.825 | debug | PId: 27164 | TId: 15684] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x25383d6b060, osThreadId=15684)
[2025-06-10 14:18:17.825 | debug | PId: 27164 | TId: 15684] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x25383d6b060, osThreadId: 15684, osThreadHandle: 0x00000000000008B0) completed for ProfilerThreadInfoId=19.
[2025-06-10 14:18:28.571 | debug | PId: 27164 | TId: 31920] Event pipe provider: System.Net.NameResolution
[2025-06-10 14:18:28.639 | debug | PId: 27164 | TId: 15544] Callback invoked: ThreadCreated(threadId=0x25383d6b6b0)
[2025-06-10 14:18:28.639 | debug | PId: 27164 | TId: 15544] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x25383d6b6b0, osThreadId=15544)
[2025-06-10 14:18:28.639 | debug | PId: 27164 | TId: 15544] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x25383d6b6b0, osThreadId: 15544, osThreadHandle: 0x0000000000000AB4) completed for ProfilerThreadInfoId=20.
[2025-06-10 14:18:28.643 | debug | PId: 27164 | TId: 31920] Event pipe provider: Private.InternalDiagnostics.System.Net.Security
[2025-06-10 14:18:28.644 | debug | PId: 27164 | TId: 31920] Event pipe provider: System.Net.Security
[2025-06-10 14:18:29.303 | debug | PId: 27164 | TId: 32676] Event pipe provider: System.Data.DataCommonEventSource
[2025-06-10 14:18:29.318 | debug | PId: 27164 | TId: 32676] Event pipe provider: Npgsql
[2025-06-10 14:18:29.319 | debug | PId: 27164 | TId: 32676] Event pipe provider: System.Transactions.TransactionsEventSource
[2025-06-10 14:18:29.499 | debug | PId: 27164 | TId: 32676] Event pipe provider: Npgsql.Sql
[2025-06-10 14:19:07.097 | debug | PId: 27164 | TId: 29768] Callback invoked: ThreadDestroyed(threadId=0x253a2820260)
[2025-06-10 14:19:07.097 | debug | PId: 27164 | TId: 29768] Removing thread 253a2820260 from the trace context threads list.
[2025-06-10 14:19:07.097 | debug | PId: 27164 | TId: 29768] ManagedThreadList: thread 0x253a2820260 cannot be unregister because not in the list
[2025-06-10 14:19:07.097 | debug | PId: 27164 | TId: 29768] Removing thread 253a2820260 from the main managed thread list.
[2025-06-10 14:19:07.383 | debug | PId: 27164 | TId: 30876] Callback invoked: ThreadCreated(threadId=0x25383d6cff0)
[2025-06-10 14:19:07.383 | debug | PId: 27164 | TId: 30876] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x25383d6cff0, osThreadId=30876)
[2025-06-10 14:19:07.383 | debug | PId: 27164 | TId: 30876] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x25383d6cff0, osThreadId: 30876, osThreadHandle: 0x0000000000000344) completed for ProfilerThreadInfoId=21.
[2025-06-10 14:19:12.097 | debug | PId: 27164 | TId: 30876] Callback invoked: ThreadDestroyed(threadId=0x25383d6cff0)
[2025-06-10 14:19:12.097 | debug | PId: 27164 | TId: 30876] Removing thread 25383d6cff0 from the trace context threads list.
