[2025-06-10 13:50:08.493 | info | PId: 28916 | TId: 15164] Profiler DLL loaded.
[2025-06-10 13:50:08.504 | info | PId: 28916 | TId: 15164] CorProfilerCallback is initializing.
[2025-06-10 13:50:08.504 | info | PId: 28916 | TId: 15164] Enable debug log = 1 from ("DD_TRACE_DEBUG" environment variable)
[2025-06-10 13:50:08.505 | info | PId: 28916 | TId: 15164] Environment variables:
[2025-06-10 13:50:08.505 | debug | PId: 28916 | TId: 15164] ProcessStart(Manual)
[2025-06-10 13:50:08.505 | info | PId: 28916 | TId: 15164] IsWow64Process : False
[2025-06-10 13:50:08.505 | info | PId: 28916 | TId: 15164] IsWindowsServer: False.
[2025-06-10 13:50:08.505 | info | PId: 28916 | TId: 15164] GetNativeSystemInfo results: wProcessorArchitecture="x64 AMD or Intel"(=9), dwPageSize=4096, lpMinimumApplicationAddress=0x0000000000010000, lpMaximumApplicationAddress=0x00007FFFFFFEFFFF, dwActiveProcessorMask=0x3fff, dwNumberOfProcessors=14, dwProcessorType=8664, dwAllocationGranularity=65536, wProcessorLevel=6, wProcessorRevision=43524
[2025-06-10 13:50:08.505 | info | PId: 28916 | TId: 15164] ICorProfilerInfo13 available. Profiling API compatibility: .NET Core 7.0 or later.
[2025-06-10 13:50:08.505 | info | PId: 28916 | TId: 15164] Initializing the Profiler: Reported runtime version :{ clrInstanceId:7, runtimeType:CORE_CLR, majorVersion: 8, minorVersion: 0, buildNumber: 16, qfeVersion: 0 }
[2025-06-10 13:50:08.505 | info | PId: 28916 | TId: 15164] No "DD_INTERNAL_OPERATIONAL_METRICS_ENABLED" environment variable has been found. Default: Operational metrics disabled.
[2025-06-10 13:50:08.505 | info | PId: 28916 | TId: 15164] Using agent endpoint http://localhost:8126
[2025-06-10 13:50:08.513 | info | PId: 28916 | TId: 15164] ThreadsCpuManager started successfully.
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] ManagedThreadList started successfully.
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] ManagedThreadList started successfully.
[2025-06-10 13:50:08.514 | debug | PId: 28916 | TId: 15164] LoadDynamicLibrary: C:\Program Files\Datadog\.NET Tracer\win-x64\Datadog.Trace.ClrProfiler.Native.dll
[2025-06-10 13:50:08.514 | debug | PId: 28916 | TId: 15164] GetExternalFunction: GetRuntimeId
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] RuntimeID Store started successfully.
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] WallTimeProvider started successfully.
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] CpuTimeProvider started successfully.
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] ExceptionsProvider started successfully.
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] ContentionProvider started successfully.
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] StopTheWorldGCProvider started successfully.
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] GarbageCollectorProvider started successfully.
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] Processor cores = 14
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] CPU and wall time sampling period = 9 ms
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] Wall time sampled threads = 5
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] Max CodeHotspots sampled threads = 10
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] Max CPU sampled threads = 64
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] Manual Cpu profiler is enabled
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] Wall-time profiler is enabled
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] StackSamplerLoopManager started successfully.
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] ApplicationStore started successfully.
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] Starting the samples collector
[2025-06-10 13:50:08.514 | debug | PId: 28916 | TId: 27668] OpSysTools::InitDelegates_GetSetThreadDescription() completed. s_setThreadDescriptionDelegate set: 1; s_getThreadDescriptionDelegate set: 1
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 15164] SamplesCollector started successfully.
[2025-06-10 13:50:08.514 | info | PId: 28916 | TId: 27668] StackSamplerLoopManager::WatcherLoop started.
[2025-06-10 13:50:08.514 | debug | PId: 28916 | TId: 8744] Map (8744) to DD_worker
[2025-06-10 13:50:08.514 | debug | PId: 28916 | TId: 27668] Map (27668) to DD_Watcher
[2025-06-10 13:50:08.514 | debug | PId: 28916 | TId: 28152] Map (28152) to DD_exporter
[2025-06-10 13:50:08.514 | debug | PId: 28916 | TId: 31516] StackSamplerLoop::MainLoop started.
[2025-06-10 13:50:08.514 | debug | PId: 28916 | TId: 31516] Map (31516) to DD_StackSampler
[2025-06-10 13:50:08.516 | debug | PId: 28916 | TId: 15164] Callback invoked: ThreadCreated(threadId=0x26d7695da60)
[2025-06-10 13:50:08.516 | debug | PId: 28916 | TId: 15164] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d7695da60, osThreadId=15164)
[2025-06-10 13:50:08.516 | debug | PId: 28916 | TId: 15164] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d7695da60, osThreadId: 15164, osThreadHandle: 0x00000000000002D4) completed for ProfilerThreadInfoId=1.
[2025-06-10 13:50:08.516 | debug | PId: 28916 | TId: 32920] Callback invoked: ThreadCreated(threadId=0x26d000ee500)
[2025-06-10 13:50:08.516 | debug | PId: 28916 | TId: 32920] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d000ee500, osThreadId=32920)
[2025-06-10 13:50:08.516 | debug | PId: 28916 | TId: 32920] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d000ee500, osThreadId: 32920, osThreadHandle: 0x00000000000002A0) completed for ProfilerThreadInfoId=2.
[2025-06-10 13:50:08.530 | debug | PId: 28916 | TId: 6176] Callback invoked: ThreadCreated(threadId=0x26d769eafd0)
[2025-06-10 13:50:08.530 | debug | PId: 28916 | TId: 6176] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d769eafd0, osThreadId=6176)
[2025-06-10 13:50:08.530 | debug | PId: 28916 | TId: 6176] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d769eafd0, osThreadId: 6176, osThreadHandle: 0x000000000000034C) completed for ProfilerThreadInfoId=3.
[2025-06-10 13:50:08.545 | debug | PId: 28916 | TId: 15164] Event pipe provider: Microsoft-Windows-DotNETRuntime
[2025-06-10 13:50:08.573 | debug | PId: 28916 | TId: 15164] Event pipe provider: System.Runtime
[2025-06-10 13:50:09.520 | info | PId: 28916 | TId: 27668] StackSamplerLoopManager::PerformDeadlockIntervention(): The ongoing StackSampleCollection duration crossed the threshold. A deadlock intervention was performed. Deadlocked target thread=(OsThreadId=15164,  ClrThreadId=0x26d7695da60); ongoingStackSampleCollectionDurationNs=939.112 millisecs; _isTargetThreadResumed=true; _currentPeriod=1; _deadlocksInPeriod=1; _totalDeadlockDetectionsCount=1; wasThreadSafeForStackSampleCollection=true; isThreadSafeForStackSampleCollection=true; threadDeadlockTotalCount=1; threadDeadlockInAggPeriodCount=1; threadUsedDeadlocksAggPeriodIndex=1.
[2025-06-10 13:50:09.570 | debug | PId: 28916 | TId: 15164] Event pipe provider: System.Buffers.ArrayPoolEventSource
[2025-06-10 13:50:09.674 | debug | PId: 28916 | TId: 15164] Event pipe provider: System.Threading.Tasks.TplEventSource
[2025-06-10 13:50:09.674 | debug | PId: 28916 | TId: 15164] Event pipe provider: System.Diagnostics.Eventing.FrameworkEventSource
[2025-06-10 13:50:09.675 | debug | PId: 28916 | TId: 25888] Callback invoked: ThreadCreated(threadId=0x26d001faf70)
[2025-06-10 13:50:09.675 | debug | PId: 28916 | TId: 25888] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d001faf70, osThreadId=25888)
[2025-06-10 13:50:09.675 | debug | PId: 28916 | TId: 25888] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d001faf70, osThreadId: 25888, osThreadHandle: 0x00000000000004A4) completed for ProfilerThreadInfoId=4.
[2025-06-10 13:50:09.675 | debug | PId: 28916 | TId: 15164] CorProfilerCallback::ThreadNameChanged(threadId=0x26d028b5520, name=".NET TP Gate")
[2025-06-10 13:50:09.675 | debug | PId: 28916 | TId: 15164] Map (0) to .NET TP Gate
[2025-06-10 13:50:09.675 | debug | PId: 28916 | TId: 15164] ManagedThreadList::SetThreadName(clrThreadId: 0x26d028b5520, pThreadName: ".NET TP Gate") completed for ProfilerThreadInfoId=5.
[2025-06-10 13:50:09.675 | debug | PId: 28916 | TId: 25888] CorProfilerCallback::ThreadNameChanged(threadId=0x26d001faf70, name=".NET TP Worker")
[2025-06-10 13:50:09.675 | debug | PId: 28916 | TId: 25888] Map (25888) to .NET TP Worker
[2025-06-10 13:50:09.675 | debug | PId: 28916 | TId: 25888] ManagedThreadList::SetThreadName(clrThreadId: 0x26d001faf70, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=4.
[2025-06-10 13:50:09.676 | debug | PId: 28916 | TId: 10416] Callback invoked: ThreadCreated(threadId=0x26d028b5520)
[2025-06-10 13:50:09.676 | debug | PId: 28916 | TId: 10416] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d028b5520, osThreadId=10416)
[2025-06-10 13:50:09.676 | debug | PId: 28916 | TId: 10416] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d028b5520, osThreadId: 10416, osThreadHandle: 0x00000000000004B4) completed for ProfilerThreadInfoId=5.
[2025-06-10 13:50:09.677 | debug | PId: 28916 | TId: 20172] Callback invoked: ThreadCreated(threadId=0x26d0273dc00)
[2025-06-10 13:50:09.677 | debug | PId: 28916 | TId: 20172] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d0273dc00, osThreadId=20172)
[2025-06-10 13:50:09.677 | debug | PId: 28916 | TId: 20172] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d0273dc00, osThreadId: 20172, osThreadHandle: 0x00000000000004CC) completed for ProfilerThreadInfoId=6.
[2025-06-10 13:50:09.677 | debug | PId: 28916 | TId: 20172] CorProfilerCallback::ThreadNameChanged(threadId=0x26d0273dc00, name=".NET TP Worker")
[2025-06-10 13:50:09.677 | debug | PId: 28916 | TId: 20172] Map (20172) to .NET TP Worker
[2025-06-10 13:50:09.677 | debug | PId: 28916 | TId: 20172] ManagedThreadList::SetThreadName(clrThreadId: 0x26d0273dc00, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=6.
[2025-06-10 13:50:09.679 | debug | PId: 28916 | TId: 25888] CorProfilerCallback::ThreadNameChanged(threadId=0x26d027b6fc0, name=".NET Timer")
[2025-06-10 13:50:09.679 | debug | PId: 28916 | TId: 25888] Map (0) to .NET Timer
[2025-06-10 13:50:09.679 | debug | PId: 28916 | TId: 25888] ManagedThreadList::SetThreadName(clrThreadId: 0x26d027b6fc0, pThreadName: ".NET Timer") completed for ProfilerThreadInfoId=7.
[2025-06-10 13:50:09.679 | debug | PId: 28916 | TId: 21072] Callback invoked: ThreadCreated(threadId=0x26d027b6fc0)
[2025-06-10 13:50:09.679 | debug | PId: 28916 | TId: 21072] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d027b6fc0, osThreadId=21072)
[2025-06-10 13:50:09.679 | debug | PId: 28916 | TId: 21072] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d027b6fc0, osThreadId: 21072, osThreadHandle: 0x00000000000004E8) completed for ProfilerThreadInfoId=7.
[2025-06-10 13:50:09.973 | debug | PId: 28916 | TId: 15164] Event pipe provider: Private.InternalDiagnostics.System.Net.Http
[2025-06-10 13:50:10.528 | info | PId: 28916 | TId: 27668] StackSamplerLoopManager::PerformDeadlockIntervention(): The ongoing StackSampleCollection duration crossed the threshold. A deadlock intervention was performed. Deadlocked target thread=(OsThreadId=15164,  ClrThreadId=0x26d7695da60); ongoingStackSampleCollectionDurationNs=552.929 millisecs; _isTargetThreadResumed=true; _currentPeriod=1; _deadlocksInPeriod=2; _totalDeadlockDetectionsCount=2; wasThreadSafeForStackSampleCollection=true; isThreadSafeForStackSampleCollection=true; threadDeadlockTotalCount=2; threadDeadlockInAggPeriodCount=2; threadUsedDeadlocksAggPeriodIndex=1.
[2025-06-10 13:50:10.544 | debug | PId: 28916 | TId: 20172] Event pipe provider: System.Net.Http
[2025-06-10 13:50:10.554 | debug | PId: 28916 | TId: 15164] Event pipe provider: Private.InternalDiagnostics.System.Net.Sockets
[2025-06-10 13:50:10.578 | debug | PId: 28916 | TId: 15164] CorProfilerCallback::ThreadNameChanged(threadId=0x26d034b9dc0, name=".NET Long Running Task")
[2025-06-10 13:50:10.578 | debug | PId: 28916 | TId: 15164] Map (0) to .NET Long Running Task
[2025-06-10 13:50:10.579 | debug | PId: 28916 | TId: 15164] ManagedThreadList::SetThreadName(clrThreadId: 0x26d034b9dc0, pThreadName: ".NET Long Running Task") completed for ProfilerThreadInfoId=8.
[2025-06-10 13:50:10.579 | debug | PId: 28916 | TId: 10444] Callback invoked: ThreadCreated(threadId=0x26d034b9dc0)
[2025-06-10 13:50:10.579 | debug | PId: 28916 | TId: 10444] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d034b9dc0, osThreadId=10444)
[2025-06-10 13:50:10.579 | debug | PId: 28916 | TId: 10444] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d034b9dc0, osThreadId: 10444, osThreadHandle: 0x0000000000000668) completed for ProfilerThreadInfoId=8.
[2025-06-10 13:50:10.586 | debug | PId: 28916 | TId: 21152] Callback invoked: ThreadCreated(threadId=0x26d034e0470)
[2025-06-10 13:50:10.586 | debug | PId: 28916 | TId: 21152] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d034e0470, osThreadId=21152)
[2025-06-10 13:50:10.586 | debug | PId: 28916 | TId: 21152] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d034e0470, osThreadId: 21152, osThreadHandle: 0x0000000000000690) completed for ProfilerThreadInfoId=9.
[2025-06-10 13:50:10.586 | debug | PId: 28916 | TId: 21152] CorProfilerCallback::ThreadNameChanged(threadId=0x26d034e0470, name=".NET TP Worker")
[2025-06-10 13:50:10.586 | debug | PId: 28916 | TId: 21152] Map (21152) to .NET TP Worker
[2025-06-10 13:50:10.586 | debug | PId: 28916 | TId: 21152] ManagedThreadList::SetThreadName(clrThreadId: 0x26d034e0470, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=9.
[2025-06-10 13:50:10.588 | debug | PId: 28916 | TId: 15164] CorProfilerCallback::ThreadNameChanged(threadId=0x26d034df3d0, name=".NET Long Running Task")
[2025-06-10 13:50:10.588 | debug | PId: 28916 | TId: 15164] Map (0) to .NET Long Running Task
[2025-06-10 13:50:10.588 | debug | PId: 28916 | TId: 15164] ManagedThreadList::SetThreadName(clrThreadId: 0x26d034df3d0, pThreadName: ".NET Long Running Task") completed for ProfilerThreadInfoId=a.
[2025-06-10 13:50:10.588 | debug | PId: 28916 | TId: 12588] Callback invoked: ThreadCreated(threadId=0x26d034df3d0)
[2025-06-10 13:50:10.588 | debug | PId: 28916 | TId: 12588] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d034df3d0, osThreadId=12588)
[2025-06-10 13:50:10.588 | debug | PId: 28916 | TId: 12588] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d034df3d0, osThreadId: 12588, osThreadHandle: 0x00000000000006A0) completed for ProfilerThreadInfoId=10.
[2025-06-10 13:50:10.597 | debug | PId: 28916 | TId: 20172] Event pipe provider: System.Diagnostics.Metrics
[2025-06-10 13:50:10.600 | debug | PId: 28916 | TId: 15164] CorProfilerCallback::ThreadNameChanged(threadId=0x26d0308ed40, name=".NET Long Running Task")
[2025-06-10 13:50:10.600 | debug | PId: 28916 | TId: 15164] Map (0) to .NET Long Running Task
[2025-06-10 13:50:10.600 | debug | PId: 28916 | TId: 15164] ManagedThreadList::SetThreadName(clrThreadId: 0x26d0308ed40, pThreadName: ".NET Long Running Task") completed for ProfilerThreadInfoId=b.
[2025-06-10 13:50:10.600 | debug | PId: 28916 | TId: 32488] Callback invoked: ThreadCreated(threadId=0x26d0308ed40)
[2025-06-10 13:50:10.600 | debug | PId: 28916 | TId: 32488] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d0308ed40, osThreadId=32488)
[2025-06-10 13:50:10.600 | debug | PId: 28916 | TId: 32488] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d0308ed40, osThreadId: 32488, osThreadHandle: 0x0000000000000748) completed for ProfilerThreadInfoId=11.
[2025-06-10 13:50:10.601 | debug | PId: 28916 | TId: 20172] Event pipe provider: Microsoft-Diagnostics-DiagnosticSource
[2025-06-10 13:50:10.612 | debug | PId: 28916 | TId: 34396] Callback invoked: ThreadCreated(threadId=0x26d0307d3f0)
[2025-06-10 13:50:10.612 | debug | PId: 28916 | TId: 34396] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d0307d3f0, osThreadId=34396)
[2025-06-10 13:50:10.612 | debug | PId: 28916 | TId: 34396] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d0307d3f0, osThreadId: 34396, osThreadHandle: 0x0000000000000774) completed for ProfilerThreadInfoId=12.
[2025-06-10 13:50:10.612 | debug | PId: 28916 | TId: 34396] CorProfilerCallback::ThreadNameChanged(threadId=0x26d0307d3f0, name=".NET TP Worker")
[2025-06-10 13:50:10.612 | debug | PId: 28916 | TId: 34396] Map (34396) to .NET TP Worker
[2025-06-10 13:50:10.612 | debug | PId: 28916 | TId: 34396] ManagedThreadList::SetThreadName(clrThreadId: 0x26d0307d3f0, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=c.
[2025-06-10 13:50:10.621 | debug | PId: 28916 | TId: 21152] Event pipe provider: System.Net.Sockets
[2025-06-10 13:50:10.624 | debug | PId: 28916 | TId: 21152] CorProfilerCallback::ThreadNameChanged(threadId=0x26d0356eaa0, name=".NET ThreadPool IO")
[2025-06-10 13:50:10.624 | debug | PId: 28916 | TId: 21152] Map (0) to .NET ThreadPool IO
[2025-06-10 13:50:10.624 | debug | PId: 28916 | TId: 21152] ManagedThreadList::SetThreadName(clrThreadId: 0x26d0356eaa0, pThreadName: ".NET ThreadPool IO") completed for ProfilerThreadInfoId=d.
[2025-06-10 13:50:10.624 | debug | PId: 28916 | TId: 7468] Callback invoked: ThreadCreated(threadId=0x26d0356eaa0)
[2025-06-10 13:50:10.624 | debug | PId: 28916 | TId: 7468] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d0356eaa0, osThreadId=7468)
[2025-06-10 13:50:10.624 | debug | PId: 28916 | TId: 7468] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d0356eaa0, osThreadId: 7468, osThreadHandle: 0x000000000000078C) completed for ProfilerThreadInfoId=13.
[2025-06-10 13:50:10.624 | debug | PId: 28916 | TId: 21152] CorProfilerCallback::ThreadNameChanged(threadId=0x26d03583df0, name=".NET ThreadPool IO")
[2025-06-10 13:50:10.624 | debug | PId: 28916 | TId: 21152] Map (0) to .NET ThreadPool IO
[2025-06-10 13:50:10.624 | debug | PId: 28916 | TId: 21152] ManagedThreadList::SetThreadName(clrThreadId: 0x26d03583df0, pThreadName: ".NET ThreadPool IO") completed for ProfilerThreadInfoId=e.
[2025-06-10 13:50:10.625 | debug | PId: 28916 | TId: 25476] Callback invoked: ThreadCreated(threadId=0x26d03583df0)
[2025-06-10 13:50:10.625 | debug | PId: 28916 | TId: 25476] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d03583df0, osThreadId=25476)
[2025-06-10 13:50:10.625 | debug | PId: 28916 | TId: 25476] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d03583df0, osThreadId: 25476, osThreadHandle: 0x0000000000000790) completed for ProfilerThreadInfoId=14.
[2025-06-10 13:50:10.641 | debug | PId: 28916 | TId: 30044] Callback invoked: ThreadCreated(threadId=0x26d035706c0)
[2025-06-10 13:50:10.641 | debug | PId: 28916 | TId: 30044] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d035706c0, osThreadId=30044)
[2025-06-10 13:50:10.641 | debug | PId: 28916 | TId: 30044] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d035706c0, osThreadId: 30044, osThreadHandle: 0x00000000000007A0) completed for ProfilerThreadInfoId=15.
[2025-06-10 13:50:10.641 | debug | PId: 28916 | TId: 30044] CorProfilerCallback::ThreadNameChanged(threadId=0x26d035706c0, name=".NET TP Worker")
[2025-06-10 13:50:10.641 | debug | PId: 28916 | TId: 30044] Map (30044) to .NET TP Worker
[2025-06-10 13:50:10.641 | debug | PId: 28916 | TId: 30044] ManagedThreadList::SetThreadName(clrThreadId: 0x26d035706c0, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=f.
[2025-06-10 13:50:10.656 | debug | PId: 28916 | TId: 8704] Callback invoked: ThreadCreated(threadId=0x26d03594a10)
[2025-06-10 13:50:10.656 | debug | PId: 28916 | TId: 8704] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d03594a10, osThreadId=8704)
[2025-06-10 13:50:10.656 | debug | PId: 28916 | TId: 8704] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d03594a10, osThreadId: 8704, osThreadHandle: 0x00000000000007D4) completed for ProfilerThreadInfoId=16.
[2025-06-10 13:50:10.656 | debug | PId: 28916 | TId: 8704] CorProfilerCallback::ThreadNameChanged(threadId=0x26d03594a10, name=".NET TP Worker")
[2025-06-10 13:50:10.656 | debug | PId: 28916 | TId: 8704] Map (8704) to .NET TP Worker
[2025-06-10 13:50:10.656 | debug | PId: 28916 | TId: 8704] ManagedThreadList::SetThreadName(clrThreadId: 0x26d03594a10, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=10.
[2025-06-10 13:50:10.667 | debug | PId: 28916 | TId: 31804] Callback invoked: ThreadCreated(threadId=0x26d038b45b0)
[2025-06-10 13:50:10.667 | debug | PId: 28916 | TId: 31804] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d038b45b0, osThreadId=31804)
[2025-06-10 13:50:10.667 | debug | PId: 28916 | TId: 31804] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d038b45b0, osThreadId: 31804, osThreadHandle: 0x0000000000000720) completed for ProfilerThreadInfoId=17.
[2025-06-10 13:50:10.667 | debug | PId: 28916 | TId: 31804] CorProfilerCallback::ThreadNameChanged(threadId=0x26d038b45b0, name=".NET TP Worker")
[2025-06-10 13:50:10.667 | debug | PId: 28916 | TId: 31804] Map (31804) to .NET TP Worker
[2025-06-10 13:50:10.667 | debug | PId: 28916 | TId: 31804] ManagedThreadList::SetThreadName(clrThreadId: 0x26d038b45b0, pThreadName: ".NET TP Worker") completed for ProfilerThreadInfoId=11.
[2025-06-10 13:50:10.691 | debug | PId: 28916 | TId: 21152] Event pipe provider: System.Collections.Concurrent.ConcurrentCollectionsEventSource
[2025-06-10 13:50:10.753 | debug | PId: 28916 | TId: 21896] Callback invoked: ThreadCreated(threadId=0x26d04708b10)
[2025-06-10 13:50:10.753 | debug | PId: 28916 | TId: 21896] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d04708b10, osThreadId=21896)
[2025-06-10 13:50:10.753 | debug | PId: 28916 | TId: 21896] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d04708b10, osThreadId: 21896, osThreadHandle: 0x0000000000000804) completed for ProfilerThreadInfoId=18.
[2025-06-10 13:50:10.953 | debug | PId: 28916 | TId: 15164] CorProfilerCallback::ThreadNameChanged(threadId=0x26d04706b80, name=".NET System Events")
[2025-06-10 13:50:10.953 | debug | PId: 28916 | TId: 15164] Map (0) to .NET System Events
[2025-06-10 13:50:10.953 | debug | PId: 28916 | TId: 15164] ManagedThreadList::SetThreadName(clrThreadId: 0x26d04706b80, pThreadName: ".NET System Events") completed for ProfilerThreadInfoId=13.
[2025-06-10 13:50:10.953 | debug | PId: 28916 | TId: 30924] Callback invoked: ThreadCreated(threadId=0x26d04706b80)
[2025-06-10 13:50:10.953 | debug | PId: 28916 | TId: 30924] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d04706b80, osThreadId=30924)
[2025-06-10 13:50:10.953 | debug | PId: 28916 | TId: 30924] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d04706b80, osThreadId: 30924, osThreadHandle: 0x0000000000000894) completed for ProfilerThreadInfoId=19.
[2025-06-10 13:50:21.322 | debug | PId: 28916 | TId: 20172] Event pipe provider: System.Net.NameResolution
[2025-06-10 13:50:21.350 | debug | PId: 28916 | TId: 25332] Callback invoked: ThreadCreated(threadId=0x26d04707e70)
[2025-06-10 13:50:21.350 | debug | PId: 28916 | TId: 25332] Callback invoked: ThreadAssignedToOSThread(managedThreadId=0x26d04707e70, osThreadId=25332)
[2025-06-10 13:50:21.350 | debug | PId: 28916 | TId: 25332] ManagedThreadList::SetThreadOsInfo(clrThreadId: 0x26d04707e70, osThreadId: 25332, osThreadHandle: 0x0000000000000A00) completed for ProfilerThreadInfoId=20.
[2025-06-10 13:50:21.353 | debug | PId: 28916 | TId: 8704] Event pipe provider: Private.InternalDiagnostics.System.Net.Security
[2025-06-10 13:50:21.354 | debug | PId: 28916 | TId: 8704] Event pipe provider: System.Net.Security
